"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134248","LAMTOR5",620.01599228565,1.15847445203792,0.298579270859475,3.87995606226511,0.00010447533573438,0.00880037987600873
"ENSG00000138777","PPA2",1213.59205990304,0.745377725844728,0.192845777658577,3.86514931721439,0.000111021258892023,0.00912954175745679
"ENSG00000170248","PDCD6IP",3651.42030298353,0.592060367526409,0.153227433588909,3.86393189299794,0.00011157634338981,0.00912954175745679
"ENSG00000149091","DGKZ",412.404152422055,-0.904873729506799,0.23418935764159,-3.86385503858653,0.000111611472862063,0.00912954175745679
"ENSG00000158286","RNF207",306.417887270574,-1.11618135254746,0.289198299075833,-3.85957094531452,0.000113586278286542,0.00924773928146074
"ENSG00000037042","TUBG2",186.574350340688,-1.04236897306051,0.270218899746098,-3.85749839866841,0.000114553429540088,0.00925544954182056
"ENSG00000100918","REC8",125.509095665751,-2.41197617662859,0.626443348494866,-3.85027023181547,0.000117987572460913,0.00938835454366794
"ENSG00000142089","IFITM3",1048.95745413355,-1.00162336181506,0.260158782707148,-3.85004631168865,0.000118095492870589,0.00938835454366794
"ENSG00000142875","PRKACB",1880.24660233216,1.03252975344247,0.268435412021501,3.84647370355059,0.000119829984960566,0.00947183524723602
"ENSG00000173598","NUDT4",5330.31494174493,0.996243142962184,0.259076630276492,3.84536089534195,0.00012037513808528,0.00947183524723602
"ENSG00000109971","HSPA8",19088.3189450164,0.803578473336657,0.209073822413538,3.84351548204451,0.000121284344301652,0.00947183524723602
"ENSG00000143158","MPC2",2923.66260098523,1.19675001120241,0.311510092923431,3.84176961963338,0.000122150460189097,0.00948222886056149
"ENSG00000180329","CCDC43",380.226717117467,0.689156508257029,0.179459226902423,3.84018431457828,0.000122941972526977,0.00950639197723248
"ENSG00000187535","IFT140",401.556681383283,-0.596867144756529,0.155651907018342,-3.83462789624669,0.00012575452518404,0.00964849157371347
"ENSG00000144712","CAND2",71.9559366711918,-1.34515156134518,0.351447523748365,-3.82746063195567,0.000129472083759287,0.00988862580376257
"ENSG00000215041","NEURL4",283.20850363497,-0.902393038884087,0.235816204686097,-3.8266795112121,0.000129883440716255,0.00988862580376257
"ENSG00000174640","SLCO2A1",542.881445157645,-1.1739374056367,0.30694888435173,-3.82453713137298,0.000131018000029748,0.00993678663060869
"ENSG00000146757","ZNF92",391.113620527595,0.974235303474863,0.254813208948323,3.82333124525127,0.000131660713081486,0.00994741914293135
"ENSG00000100744","GSKIP",483.630958888431,1.41339443813387,0.370138286052189,3.81855779689481,0.00013423413703777,0.010103287994915
"ENSG00000160551","TAOK1",4362.48084408928,0.494163324302871,0.129584306161983,3.81345040104747,0.000137040037983978,0.0102366322712938
"ENSG00000147874","HAUS6",501.178903275485,0.984168839323883,0.258228321985231,3.8112350797066,0.000138274191813089,0.0102899910787221
"ENSG00000166341","DCHS1",492.843571912977,-1.18872861102055,0.312321549722094,-3.80610499684791,0.000141172469956945,0.0104272725477527
"ENSG00000138035","PNPT1",695.779169174902,0.524324296757422,0.137847038851234,3.80366746450956,0.000142569535281006,0.0104686083137671
"ENSG00000135723","FHOD1",250.124414659816,-1.06471792670126,0.27994690674195,-3.8032851982276,0.000142789807765451,0.0104686083137671
"ENSG00000272686","RP11-390E23.6",125.864641555353,0.949757479239234,0.249857064352896,3.80120322672888,0.000143995135021507,0.0104793518299659
"ENSG00000103342","GSPT1",4474.26428515233,0.657722894116562,0.1732616068272,3.79612602099745,0.000146974806183669,0.0106181251401669
"ENSG00000164109","MAD2L1",87.9171571460851,1.62028436031755,0.427441441743891,3.79065809273677,0.000150248663041596,0.0107790567588425
"ENSG00000138018","EPT1",1653.53224048468,0.884379920766279,0.233411210404503,3.78893506971514,0.000151294447032404,0.0107790567588425
"ENSG00000173467","AGR3",120.894647831126,4.60278096742016,1.2149810511812,3.78835617472828,0.000151647340908941,0.0107790567588425
"ENSG00000225614","ZNF469",109.865832625118,-1.37397845353883,0.362786080897577,-3.78729649753773,0.00015229532748359,0.0107790567588425
"ENSG00000251322","SHANK3",143.928643228233,-1.60715987070798,0.424495727881542,-3.78604486487663,0.000153064051085845,0.0107790567588425
"ENSG00000152284","TCF7L1",53.175700402279,-1.79633208664302,0.474462309203594,-3.78603748242562,0.000153068596031363,0.0107790567588425
"ENSG00000117620","SLC35A3",1965.59608738806,0.753869504613706,0.199160153225847,3.78524264218065,0.000153558676736226,0.0107790567588425
"ENSG00000151376","ME3",342.652443832383,-0.843129889531166,0.222808245153963,-3.7841054263883,0.000154262427410894,0.0107901934650129
"ENSG00000147592","LACTB2",314.877286885601,1.01420178098187,0.268252753914365,3.78076931618616,0.000156344490728148,0.0108909923362741
"ENSG00000149100","EIF3M",1893.9021548119,0.676370337823352,0.178932112073662,3.78003886493501,0.000156803880567725,0.0108909923362741
"ENSG00000105185","PDCD5",380.967495273006,0.887250575479995,0.234863478555098,3.77772900639318,0.000158264953811808,0.0109540376248418
"ENSG00000072133","RPS6KA6",709.795660337146,1.07687965890714,0.285251518301711,3.77519343391585,0.000159883546800043,0.0110275080449716
"ENSG00000169992","NLGN2",226.09651387602,-1.25303366328456,0.332091021758985,-3.77316332325885,0.000161190691691339,0.011079061604271
"ENSG00000087077","TRIP6",253.944083914766,-0.99361721419309,0.263476934633698,-3.77117342576677,0.00016248169814659,0.0110907766027992
"ENSG00000137414","FAM8A1",1239.98169489383,1.03761269294464,0.276049754312793,3.75878868477061,0.000170737961459488,0.0115745135174334
"ENSG00000256436","TAS2R31",53.1738566506255,-0.897545135210079,0.239383427727196,-3.74940380682046,0.000177255470992158,0.0118947737702641
"ENSG00000132879","FBXO44",208.012250271463,-0.973607167564223,0.259690758284707,-3.74910210126471,0.000177468827962486,0.0118947737702641
"ENSG00000034239","EFCAB1",98.1123909180933,-1.91869228667616,0.5118734249625,-3.74837253334009,0.000177985754594573,0.0118947737702641
"ENSG00000083937","CHMP2B",1589.52963372057,1.26532964964031,0.337628717569792,3.7476955714786,0.000178466673895854,0.0118947737702641
"ENSG00000255823","MTRNR2L8",708.020968839728,-2.0320500711166,0.542726762338854,-3.74414938072996,0.000181005945208548,0.0120235325013531
"ENSG00000187609","EXD3",192.899466072828,-1.62771962707119,0.435186706710321,-3.74027883198802,0.000183816228027411,0.0121693720194067
"ENSG00000237973","MTCO1P12",1393.04779080487,-3.88798408410548,1.04178421001435,-3.73204359091979,0.000189932623102967,0.0125323875810775
"ENSG00000135049","AGTPBP1",585.326639831902,0.635316379392239,0.170287666159228,3.73084201411384,0.000190840875207073,0.0125504821419402
"ENSG00000187017","ESPN",71.5886482850817,-2.42154768023951,0.650094452735181,-3.72491669487594,0.000195379731751287,0.0127641643234876
"ENSG00000132463","GRSF1",1681.76942078812,0.648856498140921,0.174422237308675,3.72003311133225,0.000199196661174236,0.0129281898621115
"ENSG00000173542","MOB1B",1751.96980491198,0.905518005452555,0.243518264350037,3.71848086166937,0.000200424473787427,0.012965367511837
"ENSG00000071794","HLTF",1849.27297533015,0.804027588323582,0.216471379980988,3.71424429591661,0.00020381183452904,0.0131415480928415
"ENSG00000115540","MOB4",596.768006288745,0.962687435394191,0.259493199719403,3.70987538954843,0.000207361284559916,0.013327002038518
"ENSG00000165704","HPRT1",212.769033212185,0.892784803929712,0.241451494700051,3.69757414440029,0.000217669652874954,0.0138101627521145
"ENSG00000074964","ARHGEF10L",544.208612697059,-1.14223286978889,0.309260439811684,-3.69343350376278,0.000221246383787283,0.0139922433452692
"ENSG00000144366","GULP1",1069.96651221811,1.28862902321357,0.34935463087053,3.68859865977026,0.000225492587015975,0.0141530666687333
"ENSG00000171903","CYP4F11",143.292195666369,-1.98988542236454,0.539469762577628,-3.68859491374775,0.00022549590642052,0.0141530666687333
"ENSG00000254685","FPGT",360.069184231583,1.07193904292887,0.290647990263092,3.68810065384783,0.000225934279733253,0.0141530666687333
"ENSG00000087338","GMCL1",870.262238613801,0.779788362573114,0.211589566233547,3.68538192338087,0.000228359936140346,0.0142150469682332
"ENSG00000104129","DNAJC17",233.586845310146,-0.645119510401235,0.175108438389494,-3.68411434842617,0.000229499204135257,0.0142411810214966
"ENSG00000167716","WDR81",455.778170584193,-0.935415921073379,0.25408736319611,-3.68147360540479,0.000231889798835448,0.0143445580248365
"ENSG00000023171","GRAMD1B",56.2651461317168,-1.49962891119352,0.40765192765735,-3.67869942333261,0.000234426350450844,0.0144562916111354
"ENSG00000061273","HDAC7",652.684872987304,-0.993482986090391,0.270417338616235,-3.67388789185704,0.000238887577706968,0.0146856509338802
"ENSG00000198692","EIF1AY",350.057519933705,0.990358534040728,0.269917363546145,3.66911754408647,0.000243389159594406,0.0148158629192826
"ENSG00000142864","SERBP1",4040.67231338353,0.668797351220051,0.182378631858325,3.66708174310456,0.000245334385123925,0.0148158629192826
"ENSG00000171680","PLEKHG5",148.650371734963,-1.45631268395231,0.397149529852068,-3.66691277336969,0.000245496490908042,0.0148158629192826
"ENSG00000107854","TNKS2",2867.9558191727,0.568244155173973,0.155053166155096,3.66483425824129,0.000247498809102723,0.0148913037270164
"ENSG00000091129","NRCAM",363.877374715989,2.6991442237039,0.737368483164721,3.66050934550309,0.000251714372309798,0.0150534320237838
"ENSG00000181804","SLC9A9",678.546973310924,0.720635889415027,0.196941720179303,3.65913270564985,0.000253070272494176,0.0150889338675368
"ENSG00000019144","PHLDB1",803.174477450647,-1.11622866184361,0.305248545317256,-3.65678617954912,0.000255397247409347,0.0151819474848889
"ENSG00000129128","SPCS3",3176.9747986922,0.866754995683999,0.237692224448523,3.64654333011937,0.000265791676009376,0.015610830486068
"ENSG00000115364","MRPL19",780.687121658829,0.690247117458171,0.189342600539584,3.645492960861,0.000266879720576284,0.015610830486068
"ENSG00000132003","ZSWIM4",134.971218844283,-1.51087392235306,0.414533961644152,-3.64475305318901,0.000267648672730421,0.015610830486068
"ENSG00000063660","GPC1",636.574824395702,-1.12374829155403,0.308358758608699,-3.64428854437062,0.000268132476143628,0.015610830486068
"ENSG00000182552","RWDD4",394.543676083416,0.639844813148115,0.175670644658736,3.64229786024353,0.000270215148042333,0.0156252482495428
"ENSG00000080573","COL5A3",71.6576821837293,-2.19491279543953,0.602709366484185,-3.64174329701101,0.000270798031911594,0.0156252482495428
"ENSG00000132793","LPIN3",296.846891407901,-1.32280619422522,0.363258590663043,-3.6415000999997,0.000271054020155201,0.0156252482495428
"ENSG00000172239","PAIP1",1512.98029757496,0.806494038337161,0.221943738678814,3.63377693436208,0.000279302357723391,0.0159869914380061
"ENSG00000042286","AIFM2",121.228131892867,-1.14662201050158,0.315850635206113,-3.63026659659348,0.000283128631390414,0.0161120823879754
"ENSG00000168010","ATG16L2",186.268075028935,-1.09529718883417,0.301722069361371,-3.63015271356348,0.000283253582774208,0.0161120823879754
"ENSG00000164924","YWHAZ",7953.41870312315,0.65141815134948,0.179538480762043,3.62829265673055,0.000285301747372758,0.0161652218311847
"ENSG00000100154","TTC28",752.299227691921,-1.01963624274169,0.281234964339611,-3.625567130801,0.000288327981161734,0.0161684203600468
"ENSG00000092531","SNAP23",1634.21543741674,0.615877345150963,0.16997595041844,3.62332049701632,0.000290845069969984,0.0162287889701401
"ENSG00000100068","LRP5L",142.441842622413,-1.24158993690367,0.342796677953076,-3.62194273386053,0.000292398858648388,0.0162287889701401
"ENSG00000158290","CUL4B",1892.63335532187,0.694047595115852,0.191629526576973,3.62181970343214,0.000292537985186215,0.0162287889701401
"ENSG00000173915","USMG5",606.694563975781,0.905225087491128,0.250308466120877,3.61643815536781,0.000298684636910266,0.0165084150200872
"ENSG00000164187","LMBRD2",1323.84314895951,1.06306046799639,0.294002348526538,3.61582304809525,0.000299394846790165,0.0165084150200872
"ENSG00000173175","ADCY5",256.885433019282,-1.20331145497611,0.333002240951301,-3.61352359533244,0.000302063852844058,0.0166093165751337
"ENSG00000124104","SNX21",231.674273961868,-0.913935613543463,0.253609823419683,-3.6037074637722,0.000313710126633957,0.017154397670495
"ENSG00000181163","NPM1",8572.73192936154,0.911711595118984,0.253162184778441,3.60129454530061,0.000316636597127418,0.0171761846822871
"ENSG00000165949","IFI27",110.381095444285,-1.27156285346419,0.353141186981483,-3.60072090240459,0.000317336081076201,0.0171761846822871
"ENSG00000185864","NPIPB4",222.569680439467,-1.8272339916048,0.507491751322842,-3.60051958843052,0.000317581900353311,0.0171761846822871
"ENSG00000126214","KLC1",386.258514244133,-0.993676669162066,0.275981574080899,-3.60051815948694,0.000317583645836225,0.0171761846822871
"ENSG00000239437","RN7SL752P",160.861219520256,-1.84543582542284,0.513326898004772,-3.59504992353953,0.000324329376909325,0.0174459239563046
"ENSG00000141429","GALNT1",2231.50731813031,0.856294485602339,0.238363118806846,3.59239503950367,0.000327652642012736,0.0175278651369139
"ENSG00000176731","C8orf59",620.940618142709,0.670089978746431,0.186596529717747,3.59111704681772,0.000329263713749144,0.0175278651369139
"ENSG00000164105","SAP30",131.745751837166,1.0958611887887,0.305258196039432,3.58994845349586,0.000330743359385905,0.0175524525443539
"ENSG00000157483","MYO1E",1199.86412517943,0.865005897244823,0.24100345424344,3.58918464451165,0.000331713836623105,0.0175549002109686
"ENSG00000172340","SUCLG2",1602.48800940577,0.47967516999029,0.133719535374771,3.58717347204298,0.000334281944313103,0.0175549002109686
"ENSG00000109332","UBE2D3",4009.44297252567,0.692110585853166,0.192942675533791,3.58713065390218,0.000334336821396067,0.0175549002109686
"ENSG00000153130","SCOC",1271.53818485959,1.19755347751673,0.333961223456122,3.58590576811103,0.000335910248071777,0.017590855451272
"ENSG00000154133","ROBO4",58.3253648279935,-1.44539396545474,0.403303497933752,-3.58388650944001,0.000338519219947584,0.0176807070154681
"ENSG00000144504","ANKMY1",247.916832159035,-1.28266431864537,0.3580270653413,-3.58259037601706,0.00034020385916874,0.0177219352427506
"ENSG00000108443","RPS6KB1",1171.46455541907,0.63593438987286,0.177544321155268,3.58183458493565,0.000341189809590308,0.0177266464064046
"ENSG00000155959","VBP1",506.63298753402,0.931208489403669,0.26034494674265,3.57682567322563,0.000347791943097248,0.0180223599832723
"ENSG00000108798","ABI3",56.1135150924897,-1.27061418068357,0.355375993108138,-3.57540803353292,0.000349682085817143,0.0180729944875988
"ENSG00000111142","METAP2",1125.62244791742,0.668466142385541,0.187079961651939,3.57315736267477,0.000352702658186417,0.0181656638573602
"ENSG00000105835","NAMPT",7692.28646313844,1.84861795631202,0.517603067401994,3.57149729732243,0.000354946211637488,0.0181656638573602
"ENSG00000048392","RRM2B",1001.67856378676,0.821525356359908,0.230040767288083,3.57121638066483,0.000355327184125455,0.0181656638573602
"ENSG00000124767","GLO1",3879.01104123643,1.61029438249262,0.450982312095388,3.57063756006471,0.000356113372921206,0.0181656638573602
"ENSG00000087502","ERGIC2",1614.74792235655,0.721911490097458,0.202185149610834,3.5705465583748,0.000356237124750136,0.0181656638573602
"ENSG00000116030","SUMO1",1394.97132986181,0.719733645382154,0.201606062788975,3.57000000607876,0.000356981219525795,0.0181656638573602
"ENSG00000200312","RN7SKP255",134.76695263258,-1.55404764423522,0.435658007110057,-3.56712746896131,0.000360915940768091,0.0182719464130546
"ENSG00000258590","NBEAP1",381.92991300219,4.35414657627095,1.22103105934041,3.56595890248936,0.000362528185103301,0.018306748530918
"ENSG00000135211","TMEM60",142.810733698189,1.24803662674554,0.350187621401667,3.56390846069922,0.000365373418716206,0.0184034779223595
"ENSG00000140157","NIPA2",889.014866961887,1.14412615983361,0.321272086271008,3.56123737083243,0.000369111195870529,0.0185140183351571
"ENSG00000111832","RWDD1",664.275905573585,0.699944208809777,0.196558074778656,3.56100460181036,0.000369438607849812,0.0185140183351571
"ENSG00000243716","NPIPB5",148.507581974758,-2.08129963542709,0.584760423579601,-3.5592347763319,0.000371936932311157,0.0185895822474629
"ENSG00000165527","ARF6",2422.80066967735,0.622451819613554,0.175105764168406,3.55471918682767,0.000378382978483504,0.0188193242690476
"ENSG00000130702","LAMA5",1519.84752654286,-1.03644855919479,0.291685858974212,-3.5533041020217,0.000380424417532374,0.0188443549267624
"ENSG00000126464","PRR12",488.690554203028,-1.24586025623525,0.350901321399467,-3.55045757954545,0.000384562105458576,0.018983558298136
"ENSG00000186174","BCL9L",762.351350378392,-1.00449606129288,0.283052816057302,-3.54879373851389,0.000387000092970187,0.018995443349872
"ENSG00000146731","CCT6A",1894.51456235023,0.773800483513139,0.218074534553864,3.54833032245684,0.000387681693020879,0.018995443349872
"ENSG00000104177","MYEF2",684.22362504261,0.764730914667629,0.215693709673699,3.54544838523344,0.000391945739574951,0.0191569528762621
"ENSG00000139182","CLSTN3",378.836162161101,-0.844422074285013,0.238352017690275,-3.542751945076,0.000395974975983309,0.0192673355175079
