"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196526","AFAP1",637.406428219848,-0.0414898441294521,0.254778967915162,-0.162846425154166,0.870639354130824,0.998304629206928
"ENSG00000198420","TCAF1",1368.91566874293,0.0339054612879262,0.208314997461118,0.162760539092989,0.87070697912885,0.998304629206928
"ENSG00000109390","NDUFC1",203.248713464956,0.0648770075832926,0.39867571475512,0.16273127552588,0.870730020902888,0.998304629206928
"ENSG00000102383","ZDHHC15",70.7555079941857,0.0998281071693692,0.61381187870363,0.162636323331191,0.870804785852632,0.998304629206928
"ENSG00000177990","DPY19L2",343.352035243521,0.0665035649238694,0.409034937080666,0.162586514977214,0.870844005198062,0.998304629206928
"ENSG00000130066","SAT1",5706.59662575627,-0.0315058838876523,0.193785588357888,-0.162581150407668,0.870848229305728,0.998304629206928
"ENSG00000197555","SIPA1L1",876.982875421799,-0.0456981415734222,0.28125397589068,-0.162479984251616,0.870927889086749,0.998304629206928
"ENSG00000108010","GLRX3",437.68113842606,0.0273306107033601,0.168554404808622,0.162147116442264,0.871190003536844,0.998304629206928
"ENSG00000188910","GJB3",57.969167977027,0.0988422551773623,0.609634140789852,0.162133726712386,0.871200547483044,0.998304629206928
"ENSG00000171720","HDAC3",552.938363743112,0.0310832230984276,0.191858659404514,0.162011051233773,0.871297151217608,0.998304629206928
"ENSG00000131876","SNRPA1",297.302263210323,0.0236268473564519,0.146021367064123,0.161804041637801,0.871460170219227,0.998304629206928
"ENSG00000168884","TNIP2",255.359947071225,0.0446755333090674,0.276403825778622,0.161631385467323,0.87159614025003,0.998304629206928
"ENSG00000156502","SUPV3L1",308.426829393774,-0.0234921369002534,0.145410389197734,-0.161557485884368,0.871654338742446,0.998304629206928
"ENSG00000122406","RPL5",8464.24210010492,-0.0408592330052519,0.253056831811146,-0.16146267505532,0.871729006586164,0.998304629206928
"ENSG00000156603","MED19",121.052385065353,-0.0325449250569409,0.201611025579594,-0.16142433164744,0.871759204089933,0.998304629206928
"ENSG00000125835","SNRPB",503.543913355219,-0.0369475311099264,0.229076610200106,-0.161288972617726,0.871865808127797,0.998304629206928
"ENSG00000010295","IFFO1",52.6508447619585,0.0554736423036532,0.344047118984753,0.161238502642749,0.871905557110773,0.998304629206928
"ENSG00000127507","ADGRE2",110.010470756901,-0.0733420761773864,0.454944980592256,-0.161210870118642,0.871927319983592,0.998304629206928
"ENSG00000180596","HIST1H2BC",925.902891456412,-0.0457258592589001,0.283727340312102,-0.161161272680318,0.87196638226604,0.998304629206928
"ENSG00000166477","LEO1",439.804302864129,0.0314614454433877,0.195449353153355,0.160969811031823,0.872117177840957,0.998304629206928
"ENSG00000075790","BCAP29",1193.47430385561,-0.0450533347847063,0.279988227661964,-0.160911532463073,0.872163079080416,0.998304629206928
"ENSG00000257698","RP11-620J15.3",59.1302648868043,-0.0773213392088002,0.48060760032757,-0.160882472844999,0.872185967114387,0.998304629206928
"ENSG00000179163","FUCA1",1239.67322277322,0.0554836546269874,0.34530519247667,0.160680047204144,0.872345405245196,0.998304629206928
"ENSG00000163832","ELP6",342.242796622635,0.037936118170314,0.236117552618139,0.160666234888798,0.87235628453897,0.998304629206928
"ENSG00000135870","RC3H1",1558.2300914167,-0.0287337750486749,0.178909045645298,-0.16060549060019,0.872404130168178,0.998304629206928
"ENSG00000187514","PTMA",4438.72522601135,-0.0339292129619365,0.211380906315688,-0.160512193619157,0.87247761704369,0.998304629206928
"ENSG00000180758","GPR157",208.903260356466,0.0464090960306509,0.289340594028052,0.160396076418338,0.872569080171381,0.998304629206928
"ENSG00000172890","NADSYN1",760.428759419173,-0.0343748450216727,0.214454626191671,-0.160289594270398,0.872652955463712,0.998304629206928
"ENSG00000100170","SLC5A1",400.597749999926,-0.0924648603508053,0.576876921641229,-0.160285247826764,0.872656379159385,0.998304629206928
"ENSG00000174175","SELP",177.32066723255,-0.0635501393621777,0.397190335879578,-0.159999208493947,0.872881697715558,0.998304629206928
"ENSG00000109610","SOD3",202.893213188766,0.0633144319691278,0.396072512750496,0.159855657564938,0.872994779366538,0.998304629206928
"ENSG00000147789","ZNF7",461.623641516357,-0.0464707866920867,0.290724057977257,-0.159844998777921,0.873003175885475,0.998304629206928
"ENSG00000165724","ZMYND19",179.762329732569,-0.0505351800750883,0.31659379286747,-0.159621512529915,0.873179231717268,0.998304629206928
"ENSG00000125898","FAM110A",84.0515137994564,0.0420945466007768,0.263747426849015,0.159601733763546,0.873194813144904,0.998304629206928
"ENSG00000168496","FEN1",160.926024821182,0.0451355625608406,0.282920290562845,0.159534554665724,0.873247736239039,0.998304629206928
"ENSG00000140265","ZSCAN29",458.288887732346,0.0248700353227476,0.156105332450006,0.159315732092063,0.873420126642579,0.998304629206928
"ENSG00000129595","EPB41L4A",483.22957504569,0.0472320749243686,0.296580577503059,0.159255455370747,0.873467614245147,0.998304629206928
"ENSG00000150687","PRSS23",1804.8711247773,0.0407789314644692,0.256359729328894,0.159069178186533,0.873614371240565,0.998304629206928
"ENSG00000162642","C1orf52",205.83128221199,0.046471032500204,0.292657176880537,0.158789997892905,0.873834329351647,0.998304629206928
"ENSG00000105855","ITGB8",1941.34706843508,0.0954313575958629,0.601020336801615,0.158782243715262,0.873840438784097,0.998304629206928
"ENSG00000139644","TMBIM6",13927.3234132235,-0.0506705046241793,0.319219586867689,-0.158732442208132,0.87387967703061,0.998304629206928
"ENSG00000155629","PIK3AP1",312.709355247425,0.061027665414019,0.384816259753976,0.158589102895589,0.873992614766917,0.998304629206928
"ENSG00000176102","CSTF3",461.125537735822,-0.0349348057569952,0.220464230176769,-0.158460198867564,0.874094181065463,0.998304629206928
"ENSG00000189120","SP6",75.8917460066663,0.0975572926842301,0.616130827925222,0.15833859995733,0.874189993403813,0.998304629206928
"ENSG00000211450","C11orf31",140.818005379122,-0.0438624672160226,0.277081938795975,-0.158301430279511,0.874219281154117,0.998304629206928
"ENSG00000204131","NHSL2",362.576522172281,0.0748012207304269,0.472742387427079,0.158228292448104,0.874276910419967,0.998304629206928
"ENSG00000136379","ABHD17C",543.91838310591,0.0531608539374759,0.336164697636068,0.158139311805512,0.874347023995619,0.998304629206928
"ENSG00000114302","PRKAR2A",1648.97557534378,-0.0346703000537828,0.219296702993142,-0.158097680359869,0.874379828430121,0.998304629206928
"ENSG00000280202","RP5-1180D12.1",83.03174461109,-0.0922121159057479,0.583645157247321,-0.157993456744597,0.874461954720066,0.998304629206928
"ENSG00000100865","CINP",351.404246713769,-0.0394999456796198,0.250388062200592,-0.157754907851699,0.874649931944208,0.998304629206928
"ENSG00000087903","RFX2",135.906884817584,0.0867869429131421,0.550611268103492,0.15761926415358,0.874756822729947,0.998304629206928
"ENSG00000066427","ATXN3",771.617681392263,0.0472266247276463,0.299854068374125,0.157498695894705,0.874851835593373,0.998304629206928
"ENSG00000170144","HNRNPA3",2912.85927687774,0.0301700379350682,0.192060665500456,0.157085980392984,0.875177086432842,0.998304629206928
"ENSG00000142453","CARM1",329.125071699844,0.0367209132232113,0.233820831538718,0.157047227065099,0.875207628052162,0.998304629206928
"ENSG00000104365","IKBKB",1216.86721793758,-0.0348822635353947,0.222166660190809,-0.157009442845456,0.875237406093201,0.998304629206928
"ENSG00000063978","RNF4",756.675561732296,0.0329768114818669,0.210053583429242,0.15699237758053,0.875250855420787,0.998304629206928
"ENSG00000170315","UBB",4376.01071201927,-0.0417570433321202,0.265999111785791,-0.156981890096487,0.875259120743015,0.998304629206928
"ENSG00000071282","LMCD1",242.538026401388,-0.0762545035914627,0.485757061242111,-0.156980741353456,0.875260026083127,0.998304629206928
"ENSG00000169435","RASSF6",775.343398207949,0.0561698863172265,0.357821334985714,0.156977465637898,0.875262607720309,0.998304629206928
"ENSG00000123384","LRP1",3939.32189103429,-0.0415691904927959,0.264910542768301,-0.156917841239538,0.875309598773361,0.998304629206928
"ENSG00000156504","FAM122B",467.450958287283,-0.0305609595970861,0.194876648891772,-0.156822070632273,0.875385078219289,0.998304629206928
"ENSG00000161021","MAML1",823.982524676305,-0.0259413015034656,0.165487392465999,-0.156756965693295,0.875436389857111,0.998304629206928
"ENSG00000128739","SNRPN",428.854566642778,0.057975344999598,0.369891241876696,0.156736192794,0.875452761866317,0.998304629206928
"ENSG00000155085","AK9",177.724330621041,0.0503953555583751,0.321671835793983,0.156666981534097,0.875507310601095,0.998304629206928
"ENSG00000264343","NOTCH2NL",153.117807095363,0.0551289991714099,0.351931530620187,0.156646945143732,0.875523102357917,0.998304629206928
"ENSG00000154723","ATP5J",348.530970241646,0.0345795357251466,0.221001497871593,0.156467426954898,0.875664592507886,0.998304629206928
"ENSG00000146416","AIG1",524.048742462635,0.0342763235157327,0.219064298207817,0.156466954205456,0.875664965118217,0.998304629206928
"ENSG00000266028","SRGAP2",284.52841041857,-0.0507577671401258,0.324437754687051,-0.156448398519729,0.875679590308376,0.998304629206928
"ENSG00000156804","FBXO32",3163.5499528108,-0.0585868108824616,0.374683102222777,-0.156363632453399,0.875746401628408,0.998304629206928
"ENSG00000168421","RHOH",96.9362096743867,-0.0588378562884957,0.376484878856951,-0.156282123380715,0.875810646670912,0.998304629206928
"ENSG00000139211","AMIGO2",159.598176892154,0.077876326809883,0.499016085849543,0.156059752417206,0.87598592251038,0.998304629206928
"ENSG00000204103","MAFB",253.844552657876,0.0489704177220797,0.313932070749791,0.155990490570522,0.876040516889426,0.998304629206928
"ENSG00000081052","COL4A4",405.329984697139,0.067315569147098,0.431689363543895,0.155935204412914,0.876084095611483,0.998304629206928
"ENSG00000132313","MRPL35",432.36469817587,0.0628306893171127,0.403358691164222,0.15576877526988,0.876215283869586,0.998304629206928
"ENSG00000137936","BCAR3",378.661686152816,0.0555110344906823,0.356445184369714,0.155735122607534,0.876241811092467,0.998304629206928
"ENSG00000156500","FAM122C",107.166031262726,0.0454086650094566,0.291677570214369,0.15568103154481,0.87628444948658,0.998304629206928
"ENSG00000154217","PITPNC1",392.71766783818,-0.0525086909388208,0.337502444779021,-0.155580179495294,0.876363949150232,0.998304629206928
"ENSG00000171346","KRT15",3740.08919018019,-0.109153977320139,0.702208247007543,-0.155443884040522,0.87647139012679,0.998304629206928
"ENSG00000168906","MAT2A",2964.4589647384,-0.0340592660479188,0.219187262050058,-0.155388893174552,0.876514739776317,0.998304629206928
"ENSG00000177943","MAMDC4",126.551169168275,-0.065331563813059,0.420570999069837,-0.155340154117975,0.876553161394374,0.998304629206928
"ENSG00000261183","RP11-532F12.5",98.6723584170289,0.053603882153266,0.345267154697571,0.155253349251304,0.876621591494917,0.998304629206928
"ENSG00000140025","EFCAB11",144.616463432357,-0.0410601063066735,0.264499297866151,-0.155237108899441,0.876634394207995,0.998304629206928
"ENSG00000100994","PYGB",4911.87366498825,0.0407485892029902,0.262535741870941,0.155211587239888,0.876654513694717,0.998304629206928
"ENSG00000103066","PLA2G15",148.31908569852,0.0454681564441694,0.293161384901138,0.155095994172297,0.876745640161167,0.998304629206928
"ENSG00000126254","RBM42",294.588313461462,-0.0396366771603304,0.255799541030686,-0.154952104294728,0.876859076375025,0.998304629206928
"ENSG00000079335","CDC14A",549.539962920477,-0.0518672871940071,0.33511349804374,-0.154775285080392,0.876998476038857,0.998304629206928
"ENSG00000116396","KCNC4",211.031863994536,-0.0692654780837345,0.447648054443374,-0.154731998488997,0.877032602641693,0.998304629206928
"ENSG00000083444","PLOD1",1047.6191967207,-0.0420032621976963,0.27161617180847,-0.154641978487624,0.877103574007552,0.998304629206928
"ENSG00000164024","METAP1",1135.10964273454,0.043551984421742,0.281695977894941,0.154606341017708,0.877131670702221,0.998304629206928
"ENSG00000171793","CTPS1",316.999686516914,0.0559607096479704,0.362121974380985,0.154535525615727,0.877187502249865,0.998304629206928
"ENSG00000006712","PAF1",583.442517027348,0.0307241297684191,0.198846626616119,0.154511697237556,0.877206288911013,0.998304629206928
"ENSG00000196743","GM2A",1191.7125823481,-0.0372076200172112,0.241315781549716,-0.154186434796208,0.877462737751973,0.998304629206928
"ENSG00000099725","PRKY",353.338825018401,0.0628984122405947,0.408050243786252,0.154143792825529,0.877496359200139,0.998304629206928
"ENSG00000251364","CTD-2516F10.2",90.4431035511858,0.0568440832331972,0.369092335445721,0.154010467772384,0.877601481971764,0.998304629206928
"ENSG00000133818","RRAS2",383.989113493153,-0.044373925825051,0.288189358837036,-0.15397489346629,0.87762953160097,0.998304629206928
"ENSG00000104671","DCTN6",203.762580321641,0.0528610999761175,0.34345413305032,0.153910216501523,0.877680528488332,0.998304629206928
"ENSG00000156482","RPL30",5976.25826286604,-0.0251386084971726,0.163403845880132,-0.153843432275233,0.877733187454829,0.998304629206928
"ENSG00000166398","KIAA0355",1046.31297672449,-0.0419755536204546,0.273051071054704,-0.153727848267788,0.87782432603781,0.998304629206928
"ENSG00000149657","LSM14B",540.007775180313,-0.0330862260718747,0.215293795694546,-0.153679421950536,0.877862510918903,0.998304629206928
"ENSG00000198887","SMC5",1965.08865912541,-0.0299513024790393,0.194901839849293,-0.153673780104893,0.877866959617717,0.998304629206928
"ENSG00000131269","ABCB7",391.126141639068,-0.0286906608656929,0.186750535794603,-0.153630942709841,0.877900737815572,0.998304629206928
"ENSG00000151151","IPMK",200.897862787659,0.0596958818320853,0.388922744741288,0.153490333592588,0.878011612659652,0.998304629206928
"ENSG00000196670","ZFP62",796.057198728407,0.0346920935209145,0.226101148190083,0.153436166948382,0.878054325451962,0.998304629206928
"ENSG00000244754","N4BP2L2",4261.54698852643,0.0251803351098691,0.164589379943017,0.152988820533784,0.878407091426806,0.998304629206928
"ENSG00000162650","ATXN7L2",55.3121261916263,-0.0711025617139092,0.464925462724972,-0.152933249336722,0.878450915143011,0.998304629206928
"ENSG00000111199","TRPV4",126.1019566433,-0.080499082936482,0.526597238067734,-0.152866511856121,0.878503545136917,0.998304629206928
"ENSG00000160049","DFFA",828.846448850856,0.0350793647204643,0.229610794577025,0.152777506759146,0.878573736481103,0.998304629206928
"ENSG00000206052","DOK6",50.271092374452,0.12291979134058,0.804709649226715,0.152750487655641,0.878595044519285,0.998304629206928
"ENSG00000172428","COPS9",207.898013605204,-0.0648351723718299,0.425195088864554,-0.152483351924329,0.878805720131696,0.998304629206928
"ENSG00000078177","N4BP2",1522.75603416166,0.0318715051797977,0.20905220502316,0.152457158613882,0.878826377851908,0.998304629206928
"ENSG00000155926","SLA",168.219566802386,0.0924301891407397,0.606388329243395,0.1524273880008,0.878849856961981,0.998304629206928
"ENSG00000220848","RPS18P9",100.617524076574,-0.0571550072332696,0.375146211204827,-0.152353950343013,0.878907775299351,0.998304629206928
"ENSG00000113532","ST8SIA4",80.9478970722685,0.0949306643174715,0.623386051354159,0.152282304217839,0.878964281326863,0.998304629206928
"ENSG00000163331","DAPL1",96.2916120523073,0.191222132270841,1.25645763619174,0.152191468110637,0.879035923038939,0.998304629206928
"ENSG00000178301","AQP11",97.2873456161012,-0.0745900912808935,0.490300245284819,-0.152131458220184,0.879083252903451,0.998304629206928
"ENSG00000198040","ZNF84",1201.17266150018,0.0368460490583751,0.242286086421913,0.15207661984441,0.879126504366676,0.998304629206928
"ENSG00000070159","PTPN3",980.391220902342,-0.02999016679732,0.197339768815762,-0.151972240452552,0.879208830219975,0.998304629206928
"ENSG00000250731","TPM3P6",136.060523352363,-0.191300844819939,1.25908444630337,-0.151936468901346,0.879237044169024,0.998304629206928
"ENSG00000122970","IFT81",476.258465160696,0.0352204940410925,0.232663172012888,0.151379755276188,0.879676158367748,0.998304629206928
"ENSG00000048342","CC2D2A",423.278297246803,-0.030697944483225,0.202989839402988,-0.151228970738194,0.879795097760458,0.998304629206928
"ENSG00000197714","ZNF460",1901.74159772405,-0.0202615715992632,0.134051751233414,-0.15114738459465,0.879859454338558,0.998304629206928
"ENSG00000163638","ADAMTS9",837.171612856089,-0.0558546263233758,0.369765356811312,-0.151054243710229,0.879932926468665,0.998304629206928
"ENSG00000135048","TMEM2",1363.88151817209,-0.0399091595246652,0.264269350365796,-0.151016981233063,0.879962320440551,0.998304629206928
"ENSG00000122882","ECD",652.813318092772,0.0193886424588075,0.128392860214543,0.151010285357062,0.879967602404049,0.998304629206928
"ENSG00000089041","P2RX7",72.9359174340737,-0.0706592940535916,0.468466533700332,-0.150831039082913,0.880109000716157,0.998304629206928
"ENSG00000023041","ZDHHC6",595.390656482459,-0.0208657622620995,0.138386312172926,-0.150779090319467,0.880149981180674,0.998304629206928
"ENSG00000177189","RPS6KA3",3109.36507135074,0.0470640604085568,0.312180098591805,0.150759323290803,0.880165574745237,0.998304629206928
"ENSG00000138073","PREB",597.01509831367,-0.0335837518137865,0.222829474622776,-0.150715033864527,0.88020051339861,0.998304629206928
"ENSG00000164574","GALNT10",790.097149568707,-0.0377197755312896,0.250371393729335,-0.150655292401602,0.880247642088309,0.998304629206928
"ENSG00000154065","ANKRD29",216.665014550783,-0.100864420060931,0.669906535585384,-0.150564914212686,0.880318940204818,0.998304629206928
"ENSG00000124831","LRRFIP1",2457.89650044994,0.0311485776406927,0.207261532443875,0.150286342445757,0.880538707761329,0.998304629206928
"ENSG00000145050","MANF",462.345211448074,-0.0411442954630212,0.273782077552832,-0.15028118652172,0.880542775398953,0.998304629206928
"ENSG00000152104","PTPN14",2121.79359148646,0.0387790330603543,0.258159661959076,0.150213370927413,0.880596277113329,0.998304629206928
"ENSG00000050165","DKK3",1346.08475684164,0.0818575469492292,0.545322798220998,0.150108426085013,0.880679072256379,0.998304629206928
"ENSG00000120948","TARDBP",647.09877232606,0.0329778335150665,0.219698914632781,0.150104671978866,0.880682034043587,0.998304629206928
"ENSG00000168872","DDX19A",192.116111227635,0.0273789293637538,0.182445636585113,0.150066232748631,0.880712360618398,0.998304629206928
"ENSG00000172831","CES2",574.022473324989,0.0383937244624426,0.255946314191163,0.150006944166294,0.880759136602221,0.998304629206928
"ENSG00000133884","DPF2",519.896272590464,-0.0328738175065188,0.219165124312962,-0.149995660165237,0.880768039210857,0.998304629206928
"ENSG00000169347","GP2",1487.93668434281,0.143457463567915,0.958797174948586,0.149622326093741,0.881062592792412,0.998304629206928
"ENSG00000087253","LPCAT2",376.662484748757,-0.0832077444190268,0.556203844922254,-0.149599369329526,0.881080705786291,0.998304629206928
"ENSG00000136490","LIMD2",114.969271910425,0.0572543912408862,0.383291645519301,0.14937552620881,0.881257322309967,0.998304629206928
"ENSG00000143952","VPS54",1660.67784961597,-0.0268902042675946,0.180188470167001,-0.149233767525039,0.881369175690316,0.998304629206928
"ENSG00000144476","ACKR3",61.0079645174773,-0.0630827130610543,0.423443956667705,-0.148975353332432,0.881573081109527,0.998304629206928
"ENSG00000180178","FAR2P1",643.533143927666,0.161940760890806,1.08711019588202,0.1489644393956,0.881581693080538,0.998304629206928
"ENSG00000110318","CEP126",151.454887604075,0.0471295429447083,0.316626358327243,0.148849082539106,0.881672719743093,0.998304629206928
"ENSG00000133302","SLF1",215.035199373692,-0.0593454255656737,0.398705892086841,-0.148845118026868,0.881675848118242,0.998304629206928
"ENSG00000186998","EMID1",58.5793635010442,0.0792618511453453,0.532762047887475,0.148775333114731,0.881730915316913,0.998304629206928
"ENSG00000022556","NLRP2",328.563230923547,0.21707316484925,1.460863072525,0.148592410152482,0.881875262341302,0.998304629206928
"ENSG00000183891","TTC32",127.521077390307,0.0562673402860781,0.379418519234986,0.14829887692232,0.88210690164641,0.998304629206928
"ENSG00000283757",NA,67.1514731204801,0.0858878806000403,0.579223596511136,0.148281045726336,0.882120973311365,0.998304629206928
"ENSG00000175575","PAAF1",351.309167629254,-0.0263819816131124,0.17823785993202,-0.148015587839612,0.882330466429946,0.998304629206928
"ENSG00000088836","SLC4A11",138.95697797383,-0.0724071849314274,0.489203529535551,-0.148010348576533,0.882334601215983,0.998304629206928
"ENSG00000281195","ZNF638-IT1",281.04935445615,-0.0519311236883782,0.350877182248085,-0.148003707039749,0.882339842670227,0.998304629206928
"ENSG00000213015","ZNF580",129.211799360737,-0.0525148246727918,0.355030425716357,-0.147916406225835,0.882408740339092,0.998304629206928
"ENSG00000187957","DNER",129.985000761749,-0.112658842443317,0.761908118015226,-0.147864079381112,0.88245003703143,0.998304629206928
"ENSG00000146223","RPL7L1",2504.65258878332,-0.0325264820937979,0.220003843866338,-0.147845062714264,0.882465045189993,0.998304629206928
"ENSG00000138670","RASGEF1B",283.362204716318,-0.0632049469058074,0.427582667654465,-0.147819244527667,0.882485421248825,0.998304629206928
"ENSG00000119723","COQ6",189.018963702215,-0.0406897796390447,0.275327425982207,-0.147786874096859,0.882510968536458,0.998304629206928
"ENSG00000134569","LRP4",364.610214839457,0.0534486734359456,0.362129913755541,0.147595300486627,0.882662164148074,0.998304629206928
"ENSG00000213699","SLC35F6",1027.49996157831,-0.03545415242932,0.24052305178141,-0.14740438459737,0.882812844919851,0.998304629206928
"ENSG00000164494","PDSS2",437.182075671526,0.0489487218960824,0.332284838862519,0.147309525356752,0.882887714354568,0.998304629206928
"ENSG00000129473","BCL2L2",960.102612676254,0.0317729462465359,0.215719616060487,0.147288164269803,0.88290457413741,0.998304629206928
"ENSG00000164692","COL1A2",3903.90230289572,0.0817217549240266,0.554922444341344,0.147266984345938,0.882921290985038,0.998304629206928
"ENSG00000107262","BAG1",728.909340791509,-0.0289464106218728,0.196636047976406,-0.147208057320934,0.882967801062906,0.998304629206928
"ENSG00000109111","SUPT6H",2327.07866438091,-0.0241827966864128,0.164288068680301,-0.147197522502207,0.88297611605496,0.998304629206928
"ENSG00000072778","ACADVL",3273.7448436744,-0.030719744355216,0.208792543384038,-0.147130466717446,0.883029042594616,0.998304629206928
"ENSG00000240038","AMY2B",266.753897849588,-0.0578639863462709,0.393444036203431,-0.147070437017254,0.883076423950648,0.998304629206928
"ENSG00000115866","DARS",1421.15361669621,0.0425628653163788,0.289520785510082,0.147011432154658,0.883122996811503,0.998304629206928
"ENSG00000105519","CAPS",290.735725730138,-0.0561077549885349,0.382619156522316,-0.146641259414471,0.883415185391558,0.998304629206928
"ENSG00000103429","BFAR",553.309405639602,-0.0220690397146888,0.150610576955904,-0.1465304772131,0.883502632231256,0.998304629206928
"ENSG00000113013","HSPA9",3960.42310739606,-0.0335125161527694,0.228954729372522,-0.146371801292834,0.883627886843438,0.998304629206928
"ENSG00000168404","MLKL",98.727092505168,0.0848913743622378,0.580135354192692,0.146330289558669,0.883660655598483,0.998304629206928
"ENSG00000156795","WDYHV1",209.446153799915,-0.0512800550415479,0.350551119973701,-0.146284099863652,0.883697117301279,0.998304629206928
"ENSG00000174013","FBXO45",335.908127033147,0.0327149622363601,0.223663858618102,0.146268433525596,0.883709484214428,0.998304629206928
"ENSG00000263004","RP11-166P13.3",71.6771932563977,0.101938435601273,0.697556873066767,0.146136379035456,0.883813728361544,0.998304629206928
"ENSG00000164292","RHOBTB3",2537.99615183559,0.0304550019063715,0.208421855497722,0.146121921012762,0.88382514168329,0.998304629206928
"ENSG00000149503","INCENP",169.055363847806,-0.0562160925055497,0.384804903939874,-0.146089854702926,0.883850455266141,0.998304629206928
"ENSG00000173548","SNX33",1039.55733274604,0.0293991154529432,0.201477431885547,0.145917660245163,0.883986389949933,0.998304629206928
"ENSG00000188811","NHLRC3",557.595159252751,0.0468272540943785,0.321542841913939,0.145633016787579,0.884211102221419,0.998304629206928
"ENSG00000166886","NAB2",302.512472112978,0.0545042164116312,0.374305332693935,0.14561431978368,0.884225862929821,0.998304629206928
"ENSG00000205208","C4orf46",65.5580454669344,0.0507067879681171,0.348298067844035,0.145584465288573,0.884249432217007,0.998304629206928
"ENSG00000174842","GLMN",171.987160422795,0.0687461864311196,0.472399184856249,0.14552562458811,0.884295885600855,0.998304629206928
"ENSG00000152939","MARVELD2",645.15335327871,0.0398203894163806,0.273656227441976,0.145512454763427,0.884306282929954,0.998304629206928
"ENSG00000153283","CD96",77.5562627502127,0.0870853378877542,0.598928521081696,0.145401888242813,0.884393573905868,0.998304629206928
"ENSG00000187955","COL14A1",1050.54523824639,-0.0852431818493565,0.586542355307974,-0.145331673114379,0.884449008657855,0.998304629206928
"ENSG00000113810","SMC4",580.079008836937,-0.044158376761867,0.303947166276288,-0.145283067787271,0.884487382831326,0.998304629206928
"ENSG00000052841","TTC17",2385.35784260685,-0.0251173971826631,0.173002999965139,-0.145184749326453,0.884565006626047,0.998304629206928
"ENSG00000133619","KRBA1",123.501272007705,-0.0618671149800356,0.426159920070656,-0.145173471427764,0.884573910755054,0.998304629206928
"ENSG00000078061","ARAF",646.199978474391,-0.0329263039121544,0.226840178644282,-0.1451519925127,0.884590868833032,0.998304629206928
"ENSG00000079102","RUNX1T1",78.8237910662868,-0.071220158563798,0.491230712707669,-0.144983114291107,0.884724203761457,0.998304629206928
"ENSG00000148019","CEP78",466.386043124942,-0.0321530114574041,0.222073126003571,-0.144785693055391,0.88488007848008,0.998304629206928
"ENSG00000080709","KCNN2",430.452190411823,0.0631153669308124,0.436044639363511,0.14474519632426,0.884912053385462,0.998304629206928
"ENSG00000244687","UBE2V1",109.70909987863,0.0461662163385933,0.319066482361208,0.14469152634569,0.884954429748534,0.998304629206928
"ENSG00000109436","TBC1D9",1509.58572158086,0.0369998552884153,0.256045768407519,0.144504849732673,0.885101827113907,0.998304629206928
"ENSG00000106554","CHCHD3",499.611761888374,0.0243436327473088,0.168535593483673,0.14444208635173,0.885151385136322,0.998304629206928
"ENSG00000162444","RBP7",80.7674698070448,0.0550502361704161,0.381281667366258,0.144382069430931,0.885198774971542,0.998304629206928
"ENSG00000169047","IRS1",987.85866782974,-0.0416919319453958,0.288937401015275,-0.144293995166073,0.885268319850924,0.998304629206928
"ENSG00000109519","GRPEL1",267.594603274624,-0.0347035069913437,0.240556161905076,-0.144263637715661,0.885292290794903,0.998304629206928
"ENSG00000122884","P4HA1",822.240867452615,-0.0522810233394772,0.362538656661651,-0.144208134439771,0.885336117734863,0.998304629206928
"ENSG00000129596","CDO1",78.9596981308329,0.1054884782037,0.731512756432716,0.144205931169435,0.88533785750602,0.998304629206928
"ENSG00000015475","BID",163.919126957112,0.0568213905750602,0.394268078640831,0.144118668625017,0.885406763184371,0.998304629206928
"ENSG00000170264","FAM161A",71.7600780886986,-0.0661221763531124,0.459093777741605,-0.144027602984261,0.885478672849929,0.998304629206928
"ENSG00000144021","CIAO1",918.413136848264,0.0244543477487661,0.169807580042839,0.144012109133154,0.885490907609311,0.998304629206928
"ENSG00000225746","SNHG23",167.682860179863,-0.0973163681393907,0.675904659953773,-0.143979430687823,0.885516712317231,0.998304629206928
"ENSG00000139263","LRIG3",670.726290810441,-0.0324634990884133,0.225972861696273,-0.143661052237534,0.885768127901136,0.998304629206928
"ENSG00000184349","EFNA5",205.201205299813,-0.0744286405169005,0.518153902940723,-0.143641956751632,0.885783207499626,0.998304629206928
"ENSG00000169189","NSMCE1",549.33580138245,0.0376431986253583,0.262092214821545,0.143625779388331,0.885795982705371,0.998304629206928
"ENSG00000123427","METTL21B",227.065273564188,-0.044830750580962,0.312367420729708,-0.143519290444038,0.885880077383172,0.998304629206928
"ENSG00000241945","PWP2",54.011492168612,-0.10350460288262,0.721586448427107,-0.143440336370279,0.885942428510791,0.998304629206928
"ENSG00000181220","ZNF746",327.809618616101,-0.0381385863039191,0.266034071574293,-0.143359781242413,0.886006044740819,0.998304629206928
"ENSG00000163624","CDS1",726.292622381858,0.0484196272739882,0.337928813044135,0.143283512399591,0.886066276670425,0.998304629206928
"ENSG00000180884","ZNF792",228.059314409416,-0.0372938095874425,0.260947291909588,-0.142917020960554,0.886355715784572,0.998304629206928
"ENSG00000145241","CENPC",1479.0161511625,0.0345224891373761,0.241563746543658,0.142912542264023,0.886359252959556,0.998304629206928
"ENSG00000172006","ZNF554",163.083485254022,-0.0413280699209876,0.289307191392634,-0.142851858338008,0.886407179998778,0.998304629206928
